SYNERGY	COMBINATION_ID	CELL_LINE	COMPOUND_A	COMPOUND_B	Target_A	Target_B	MAX_CONC_A	MAX_CONC_B	IC50_A	H_A	Einf_A	IC50_B	H_B	Einf_B	Avg_HBA	Var_HBA	Avg_cLogP	Var_cLogP	Avg_HBD	Var_HBD	Avg_Lipinski	Var_Lipinski	Avg_MW	Var_MW	PPI_Dis	Overlap_Neighbor	Overlap_CGN	Overlap_CM	Overlap_bp	Overlap_mf	Overlap_cc	Overlap_onco	Avg_exp	Var_exp	PPI_Dis_cnv	Overlap_Neighbor_cnv	Overlap_CGN_cnv	Overlap_CM_cnv	Overlap_bp_cnv	Overlap_mf_cnv	Overlap_cc_cnv	Overlap_onco_cnv	PPI_Dis_lof	Overlap_Neighbor_lof	Overlap_CGN_lof	Overlap_CM_lof	Overlap_bp_lof	Overlap_mf_lof	Overlap_cc_lof	Overlap_onco_lof	Target_lof
-7.763957	FGFR.WNT	MCF7	FGFR1,FGFR2,FGFR3	TNKS,WNT.+	FGFR1,FGFR2,FGFR3	TNKS,WNT1,WNT10A,WNT10B,WNT11,WNT16,WNT2,WNT2B,WNT3,WNT3A,WNT4,WNT5A,WNT5B,WNT6,WNT7A,WNT7B,WNT8A,WNT8B,WNT9A,WNT9B	3	3	0.061697321	0.7085029	2.64957281	2.942907055	0.5819529	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.85	0.0182926829268293	NA	0.0897435897435897	0.125	0	0	0.08	3.54011472217583	0.724152943333265	2.80952380952381	0.226277372262774	NA	0.247191011235955	0.786324786324786	0.458333333333333	0.428571428571429	0.166666666666667	2.85507246376812	0.610169491525424	NA	0.301075268817204	0.87218045112782	0.638888888888889	0.428571428571429	0.185185185185185	0
31.17159	FGFR.WNT	NCI-H520	FGFR1,FGFR2,FGFR3	TNKS,WNT.+	FGFR1,FGFR2,FGFR3	TNKS,WNT1,WNT10A,WNT10B,WNT11,WNT16,WNT2,WNT2B,WNT3,WNT3A,WNT4,WNT5A,WNT5B,WNT6,WNT7A,WNT7B,WNT8A,WNT8B,WNT9A,WNT9B	3	3	0.145916931	0.8413629	10.36075311	0.073434778	2.2805514	62.72759456	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.85	0.0182926829268293	NA	0.0897435897435897	0.125	0	0	0.08	3.66111948881296	0.986161943061543	2.85	0.0182926829268293	NA	0.0897435897435897	0.125	0	0	0.08	2.72727272727273	0.609498680738786	0.0952380952380952	0.404255319148936	0.854545454545454	0.717391304347826	0.53125	0.185185185185185	0
21.28395	FGFR.WNT	SW780	FGFR1,FGFR2,FGFR3	TNKS,WNT.+	FGFR1,FGFR2,FGFR3	TNKS,WNT1,WNT10A,WNT10B,WNT11,WNT16,WNT2,WNT2B,WNT3,WNT3A,WNT4,WNT5A,WNT5B,WNT6,WNT7A,WNT7B,WNT8A,WNT8B,WNT9A,WNT9B	3	3	0.329743583	1.456035	0	0.633499849	0.4530021	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.85	0.0182926829268293	NA	0.0897435897435897	0.125	0	0	0.08	4.02389430442086	1.77231995855263	2.80952380952381	0.226277372262774	NA	0.247191011235955	0.786324786324786	0.458333333333333	0.428571428571429	0.166666666666667	2.78260869565217	0.422718808193669	0.638888888888889	0.329896907216495	0.851351351351351	0.65625	0.714285714285714	0.310344827586207	0
-0.04571745	ATM.Gemcitabine	J82	ATM	CMPK1,DNA,RRM1,TYMS	ATM	CMPK1,DNA,RRM1,TYMS	0.1	3	0.005163152	3.6668181	5.57462582	0.715522859	5.4020895	74.39068121	7.5	0.707106781186548	1.785	3.52846283812087	2.5	2.12132034355964	0.5	0.707106781186548	405.45	201.171879247573	3	0	0	0	0.032258064516129	NA	NA	0	8.44143164296342	2.83391020942932	3	0	0	0	0.032258064516129	NA	NA	0	3	0	0	0	0.032258064516129	NA	NA	0	0
5.381046	ATM.Gemcitabine	KU-19-19	ATM	CMPK1,DNA,RRM1,TYMS	ATM	CMPK1,DNA,RRM1,TYMS	0.1	3	0.002894122	10	8.29982675	3	10	85.8000745	7.5	0.707106781186548	1.785	3.52846283812087	2.5	2.12132034355964	0.5	0.707106781186548	405.45	201.171879247573	3	0	0	0	0.032258064516129	NA	NA	0	7.03464096513134	1.64325545320975	2.16666666666667	0.457894736842105	0	0.405405405405405	0.809090909090909	0.578947368421053	1	0.5	2.4047619047619	0.858603066439523	0.0943396226415094	0.547619047619048	0.863013698630137	0.757575757575758	1	0.642857142857143	0
2.635467	ATM.Gemcitabine	SW780	ATM	CMPK1,DNA,RRM1,TYMS	ATM	CMPK1,DNA,RRM1,TYMS	0.1	3	0.003056807	2.1398549	20.17582117	1	0	100	7.5	0.707106781186548	1.785	3.52846283812087	2.5	2.12132034355964	0.5	0.707106781186548	405.45	201.171879247573	3	0	0	0	0.032258064516129	NA	NA	0	7.51633008327392	1.03019042086824	2.16666666666667	0.457894736842105	0	0.405405405405405	0.809090909090909	0.578947368421053	1	0.5	2.15	0.682098765432099	0.323943661971831	0.541666666666667	0.857142857142857	0.724137931034483	1	0.736842105263158	0
27.85968	ATM.Gemcitabine	T-24	ATM	CMPK1,DNA,RRM1,TYMS	ATM	CMPK1,DNA,RRM1,TYMS	0.1	3	0.001822055	5.7935188	50.06639995	1.330845539	0.924346	38.22108749	7.5	0.707106781186548	1.785	3.52846283812087	2.5	2.12132034355964	0.5	0.707106781186548	405.45	201.171879247573	3	0	0	0	0.032258064516129	NA	NA	0	7.20135275527149	1.49919431697158	3	0	0	0	0.032258064516129	NA	NA	0	2.33333333333333	0.808641975308642	0.04	0.428571428571429	0.817391304347826	0.766666666666667	1	0.444444444444444	0
16.46099	ATM.Gemcitabine	TCCSUP	ATM	CMPK1,DNA,RRM1,TYMS	ATM	CMPK1,DNA,RRM1,TYMS	0.1	3	0.002890789	2.3723411	7.29039202	0.881918361	10	83.29987575	7.5	0.707106781186548	1.785	3.52846283812087	2.5	2.12132034355964	0.5	0.707106781186548	405.45	201.171879247573	3	0	0	0	0.032258064516129	NA	NA	0	7.39030791986499	1.6193850994951	3	0	0	0	0.032258064516129	NA	NA	0	2.2	0.825426944971537	0.2	0.7	0.834645669291339	0.774193548387097	1	0.285714285714286	0
15.26292	ATM.Gemcitabine	VM-CUB-1	ATM	CMPK1,DNA,RRM1,TYMS	ATM	CMPK1,DNA,RRM1,TYMS	0.1	3	0.005847137	3.3997629	8.54778458	1	0	100	7.5	0.707106781186548	1.785	3.52846283812087	2.5	2.12132034355964	0.5	0.707106781186548	405.45	201.171879247573	3	0	0	0	0.032258064516129	NA	NA	0	NA	NA	3	0	0	0	0.032258064516129	NA	NA	0	2.05	0.822097378277154	0.0943396226415094	0.354838709677419	0.682352941176471	0.619047619047619	1	0	0
9.388698	BCL2_BCL2L1.Gemcitabine	647-V	BCL2,BCL2L1	CMPK1,DNA,RRM1,TYMS	BCL2,BCL2L1	CMPK1,DNA,RRM1,TYMS	0.1	3	0.004109831	3.3788826	0	1.417428091	0.7784382	47.49446725	9	2.82842712474619	4.455	7.30441304965704	4	0	1.5	2.12132034355964	604.35	482.458956803581	2.75	0.00485436893203883	0	0.0263157894736842	0	NA	NA	0.0625	7.61949214359119	3.08140545445509	2.75	0.00485436893203883	0	0.0263157894736842	0	NA	NA	0.0625	1.68	0.778401122019635	0.0493827160493827	0.4	0.773584905660377	0.888888888888889	0.621621621621622	0.347826086956522	0
8.731306	BCL2_BCL2L1.Gemcitabine	BFTC-905	BCL2,BCL2L1	CMPK1,DNA,RRM1,TYMS	BCL2,BCL2L1	CMPK1,DNA,RRM1,TYMS	0.1	3	0.001269125	3.9936053	1.62609127	3	0.6425694	47.7218743	9	2.82842712474619	4.455	7.30441304965704	4	0	1.5	2.12132034355964	604.35	482.458956803581	2.75	0.00485436893203883	0	0.0263157894736842	0	NA	NA	0.0625	7.42199940278846	3.06698375238886	2.22222222222222	0.315412186379928	0	0.326530612244898	0.674242424242424	0.6875	0.428571428571429	0.285714285714286	2.22222222222222	0.315412186379928	0	0.326530612244898	0.674242424242424	0.6875	0.428571428571429	0.285714285714286	0
-45.04011	BCL2_BCL2L1.Gemcitabine	HT-1376	BCL2,BCL2L1	CMPK1,DNA,RRM1,TYMS	BCL2,BCL2L1	CMPK1,DNA,RRM1,TYMS	0.1	3	0.001919818	1.0700655	14.90210217	0.912318042	10	51.99945684	9	2.82842712474619	4.455	7.30441304965704	4	0	1.5	2.12132034355964	604.35	482.458956803581	2.75	0.00485436893203883	0	0.0263157894736842	0	NA	NA	0.0625	7.45283154890773	3.01395761038648	2.75	0.00485436893203883	0	0.0263157894736842	0	NA	NA	0.0625	2.22222222222222	0.50531914893617	0.0253164556962025	0.1	0.434343434343434	0.444444444444444	0.484848484848485	0.285714285714286	0
11.72054	BCL2_BCL2L1.Gemcitabine	J82	BCL2,BCL2L1	CMPK1,DNA,RRM1,TYMS	BCL2,BCL2L1	CMPK1,DNA,RRM1,TYMS	0.1	3	0.004777555	3.3551759	4.48371325	3	0.786677	38.42619267	9	2.82842712474619	4.455	7.30441304965704	4	0	1.5	2.12132034355964	604.35	482.458956803581	2.75	0.00485436893203883	0	0.0263157894736842	0	NA	NA	0.0625	7.65608734038496	3.14875163229559	2.75	0.00485436893203883	0	0.0263157894736842	0	NA	NA	0.0625	2.75	0.00485436893203883	0	0.0263157894736842	0	NA	NA	0.0625	0
-1.530253	BCL2_BCL2L1.Gemcitabine	T-24	BCL2,BCL2L1	CMPK1,DNA,RRM1,TYMS	BCL2,BCL2L1	CMPK1,DNA,RRM1,TYMS	0.1	0.3	0.00216107	10	48.23084452	0.003956674	2.9019691	91.09587354	9	2.82842712474619	4.455	7.30441304965704	4	0	1.5	2.12132034355964	604.35	482.458956803581	2.75	0.00485436893203883	0	0.0263157894736842	0	NA	NA	0.0625	6.51397525751861	2.04827376048114	2.75	0.00485436893203883	0	0.0263157894736842	0	NA	NA	0.0625	2.375	0.701067615658363	0.025	0.358490566037736	0.723076923076923	0.884615384615385	0.548387096774194	0.263157894736842	0
20.64784	BCL2_BCL2L1.Gemcitabine	UM-UC-3	BCL2,BCL2L1	CMPK1,DNA,RRM1,TYMS	BCL2,BCL2L1	CMPK1,DNA,RRM1,TYMS	0.1	3	0.007885805	2.981845	1.89304711	1.561061863	0.5379427	17.88590438	9	2.82842712474619	4.455	7.30441304965704	4	0	1.5	2.12132034355964	604.35	482.458956803581	2.75	0.00485436893203883	0	0.0263157894736842	0	NA	NA	0.0625	7.01333562081448	2.82076275012299	2.4375	0.334494773519164	0.117647058823529	0.326530612244898	0.734567901234568	0.833333333333333	0.428571428571429	0.347826086956522	2.52	0.350340136054422	0.117647058823529	0.365384615384615	0.768817204301075	0.897435897435897	0.428571428571429	0.347826086956522	0
-1.628266	ERBB.Gemcitabine	BFTC-905	EGFR,ERBB.+	CMPK1,DNA,RRM1,TYMS	EGFR,ERBB2,ERBB2IP,ERBB3,ERBB4	CMPK1,DNA,RRM1,TYMS	0.1	3	0.000972456	3.8133052	1.06402705	0.275348322	10	84.04975976	7.5	0.707106781186548	1.9	3.69109739779378	3	1.4142135623731	0	0	368.55	148.987398796006	2.5	0.0128205128205128	0	0.0181818181818182	0.025974025974026	NA	NA	0	6.22393632454992	2.94009945582221	2.27777777777778	0.150882825040128	0	0.242424242424242	0.627586206896552	0.34375	0.244897959183673	0.357142857142857	2.27777777777778	0.150882825040128	0	0.242424242424242	0.627586206896552	0.34375	0.244897959183673	0.357142857142857	0
-2.978066	ERBB.Gemcitabine	HT-1197	EGFR,ERBB.+	CMPK1,DNA,RRM1,TYMS	EGFR,ERBB2,ERBB2IP,ERBB3,ERBB4	CMPK1,DNA,RRM1,TYMS	0.1	3	0.006651304	2.306687	25.65800649	1	0	100	7.5	0.707106781186548	1.9	3.69109739779378	3	1.4142135623731	0	0	368.55	148.987398796006	2.5	0.0128205128205128	0	0.0181818181818182	0.025974025974026	NA	NA	0	6.50572724404858	2.51466157405877	2.5	0.0128205128205128	0	0.0181818181818182	0.025974025974026	NA	NA	0	2.10714285714286	0.230884557721139	0.397590361445783	0.169491525423729	0.473214285714286	0.296296296296296	0.32	0.0909090909090909	0
-24.99259	ERBB.Gemcitabine	HT-1376	EGFR,ERBB.+	CMPK1,DNA,RRM1,TYMS	EGFR,ERBB2,ERBB2IP,ERBB3,ERBB4	CMPK1,DNA,RRM1,TYMS	0.1	1	0.00494126	3.2270677	25.727209	0.081070755	1.6664761	36.99359173	7.5	0.707106781186548	1.9	3.69109739779378	3	1.4142135623731	0	0	368.55	148.987398796006	2.5	0.0128205128205128	0	0.0181818181818182	0.025974025974026	NA	NA	0	6.57830663822782	2.69757508205495	2.5	0.0128205128205128	0	0.0181818181818182	0.025974025974026	NA	NA	0	2.22222222222222	0.274894810659187	0.0363636363636364	0.0701754385964912	0.405405405405405	0.153846153846154	0.296296296296296	0.4	0
-2.78077	ERBB.Gemcitabine	J82	EGFR,ERBB.+	CMPK1,DNA,RRM1,TYMS	EGFR,ERBB2,ERBB2IP,ERBB3,ERBB4	CMPK1,DNA,RRM1,TYMS	0.1	3	0.004830863	3.5883322	5.05724343	0.382446758	0.9783672	91.12769309	7.5	0.707106781186548	1.9	3.69109739779378	3	1.4142135623731	0	0	368.55	148.987398796006	2.5	0.0128205128205128	0	0.0181818181818182	0.025974025974026	NA	NA	0	6.32271750255737	3.05436101390026	2.5	0.0128205128205128	0	0.0181818181818182	0.025974025974026	NA	NA	0	2.5	0.0128205128205128	0	0.0181818181818182	0.025974025974026	NA	NA	0	0
-3.95483	ERBB.Gemcitabine	SW780	EGFR,ERBB.+	CMPK1,DNA,RRM1,TYMS	EGFR,ERBB2,ERBB2IP,ERBB3,ERBB4	CMPK1,DNA,RRM1,TYMS	0.1	3	0.002681993	2.2279212	19.72095073	1	0	100	7.5	0.707106781186548	1.9	3.69109739779378	3	1.4142135623731	0	0	368.55	148.987398796006	2.5	0.0128205128205128	0	0.0181818181818182	0.025974025974026	NA	NA	0	5.65480415587974	2.07964479694718	2.27777777777778	0.150882825040128	0	0.242424242424242	0.627586206896552	0.34375	0.244897959183673	0.357142857142857	2.1	0.312757201646091	0.319444444444444	0.375	0.731428571428571	0.525	0.408163265306122	0.636363636363636	0
10.29316	ERBB.Gemcitabine	T-24	EGFR,ERBB.+	CMPK1,DNA,RRM1,TYMS	EGFR,ERBB2,ERBB2IP,ERBB3,ERBB4	CMPK1,DNA,RRM1,TYMS	0.1	3	0.002176811	10	50.84832943	3	0.7482979	68.57623533	7.5	0.707106781186548	1.9	3.69109739779378	3	1.4142135623731	0	0	368.55	148.987398796006	2.5	0.0128205128205128	0	0.0181818181818182	0.025974025974026	NA	NA	0	5.71237430516706	1.93457564454498	2.5	0.0128205128205128	0	0.0181818181818182	0.025974025974026	NA	NA	0	2.46428571428571	0.448430493273543	0.0363636363636364	0.27536231884058	0.648648648648649	0.534883720930233	0.320754716981132	0.285714285714286	0
0.9178461	Gemcitabine.PARP1	BFTC-905	CMPK1,DNA,RRM1,TYMS	PARP1	CMPK1,DNA,RRM1,TYMS	PARP1	3	0.1	3	0.486137	10.49450246	0.001534325	4.0143227	1.34639841	7	0	0.265	1.37885822331377	2.5	2.12132034355964	0	0	348.85	121.127391617256	2.5	0.0147058823529412	0.0444444444444444	NA	0.0416666666666667	NA	NA	0.25	8.95708273005033	1.34773735206449	2	0.419047619047619	0.0444444444444444	0.441176470588235	0.81651376146789	0.6875	0.705882352941177	0.666666666666667	2	0.419047619047619	0.0444444444444444	0.441176470588235	0.81651376146789	0.6875	0.705882352941177	0.666666666666667	0
4.000516	Gemcitabine.PARP1	HT-1197	CMPK1,DNA,RRM1,TYMS	PARP1	CMPK1,DNA,RRM1,TYMS	PARP1	3	0.1	3	0.6143589	36.70097184	0.008388433	2.4732306	24.13018969	7	0	0.265	1.37885822331377	2.5	2.12132034355964	0	0	348.85	121.127391617256	2.5	0.0147058823529412	0.0444444444444444	NA	0.0416666666666667	NA	NA	0.25	8.41967339888817	1.68199185669255	2.5	0.0147058823529412	0.0444444444444444	NA	0.0416666666666667	NA	NA	0.25	1.91666666666667	0.542124542124542	0.466666666666667	0.37037037037037	0.80952380952381	0.666666666666667	0.666666666666667	0.4	0
3.237665	Gemcitabine.PARP1	HT-1376	CMPK1,DNA,RRM1,TYMS	PARP1	CMPK1,DNA,RRM1,TYMS	PARP1	3	0.1	3	10	85.20011504	0.008580482	4.2099336	26.27498825	7	0	0.265	1.37885822331377	2.5	2.12132034355964	0	0	348.85	121.127391617256	2.5	0.0147058823529412	0.0444444444444444	NA	0.0416666666666667	NA	NA	0.25	8.87393786606891	1.55464123928056	2.5	0.0147058823529412	0.0444444444444444	NA	0.0416666666666667	NA	NA	0.25	2	0.610223642172524	0.0851063829787234	0.125	0.716666666666667	0.5	0.727272727272727	0.666666666666667	0
-5.533376	Gemcitabine.PARP1	J82	CMPK1,DNA,RRM1,TYMS	PARP1	CMPK1,DNA,RRM1,TYMS	PARP1	3	0.1	3	0.3879193	56.20936696	0.004548761	2.8560808	4.0706491	7	0	0.265	1.37885822331377	2.5	2.12132034355964	0	0	348.85	121.127391617256	2.5	0.0147058823529412	0.0444444444444444	NA	0.0416666666666667	NA	NA	0.25	8.9948613578377	1.77105333682675	2.5	0.0147058823529412	0.0444444444444444	NA	0.0416666666666667	NA	NA	0.25	2.5	0.0147058823529412	0.0444444444444444	NA	0.0416666666666667	NA	NA	0.25	0
6.446547	Gemcitabine.PARP1	KU-19-19	CMPK1,DNA,RRM1,TYMS	PARP1	CMPK1,DNA,RRM1,TYMS	PARP1	3	0.1	1	0	100	0.003772796	2.5103799	8.06896153	7	0	0.265	1.37885822331377	2.5	2.12132034355964	0	0	348.85	121.127391617256	2.5	0.0147058823529412	0.0444444444444444	NA	0.0416666666666667	NA	NA	0.25	7.49489556739697	0.856897833229558	2	0.419047619047619	0.0444444444444444	0.441176470588235	0.81651376146789	0.6875	0.705882352941177	0.666666666666667	2.4047619047619	0.830592105263158	0.14	0.58974358974359	0.91970802919708	0.862068965517241	0.761904761904762	0.769230769230769	0
-1.447185	Gemcitabine.PARP1	UM-UC-3	CMPK1,DNA,RRM1,TYMS	PARP1	CMPK1,DNA,RRM1,TYMS	PARP1	3	0.1	3	1.303562	67.75914826	0.00955474	3.6406837	2.0495339	7	0	0.265	1.37885822331377	2.5	2.12132034355964	0	0	348.85	121.127391617256	2.5	0.0147058823529412	0.0444444444444444	NA	0.0416666666666667	NA	NA	0.25	8.72391621865157	0.790219042522063	2.33333333333333	0.440366972477064	0.218181818181818	0.441176470588235	0.894736842105263	0.8	0.705882352941177	0.727272727272727	2.4	0.463963963963964	0.218181818181818	0.486486486486487	0.934640522875817	0.875	0.705882352941177	0.727272727272727	0
-19.95509	ATR_4.HDAC_4	647-V	ATR	HDAC.+	ATR	HDAC1,HDAC11,HDAC2,HDAC3,HDAC4,HDAC5,HDAC6,HDAC7,HDAC8,HDAC9	3	3	1.793152918	1.5497052	0	3	10	52.80012878	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.9	0.0335664335664336	NA	0	0.127659574468085	0	NA	0.0555555555555556	4.89115727828185	1.81751804582222	1.9	0.0335664335664336	NA	0	0.127659574468085	0	NA	0.0555555555555556	1.71153846153846	0.496466431095406	0.0555555555555556	0.51219512195122	0.727810650887574	0.705882352941177	0.676470588235294	0.346153846153846	0
-14.79173	ATR_4.HDAC_4	HT-1197	ATR	HDAC.+	ATR	HDAC1,HDAC11,HDAC2,HDAC3,HDAC4,HDAC5,HDAC6,HDAC7,HDAC8,HDAC9	3	3	0.655751447	2.5389471	23.88584605	1.437980809	10	65.077657	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.9	0.0335664335664336	NA	0	0.127659574468085	0	NA	0.0555555555555556	4.56615781116755	1.51005342728751	1.9	0.0335664335664336	NA	0	0.127659574468085	0	NA	0.0555555555555556	1.97222222222222	0.203614457831325	0.379310344827586	0.285714285714286	0.527272727272727	0.4	0.571428571428571	0.111111111111111	0
-47.11859	ATR_4.HDAC_4	HT-1376	ATR	HDAC.+	ATR	HDAC1,HDAC11,HDAC2,HDAC3,HDAC4,HDAC5,HDAC6,HDAC7,HDAC8,HDAC9	3	3	0.557111618	1.7865034	8.30781157	1.347715925	2.0360867	13.16833959	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.9	0.0335664335664336	NA	0	0.127659574468085	0	NA	0.0555555555555556	4.89696770588095	1.79907513213523	1.9	0.0335664335664336	NA	0	0.127659574468085	0	NA	0.0555555555555556	1.77272727272727	0.240806642941874	0.028169014084507	0.103448275862069	0.409090909090909	0.285714285714286	0.571428571428571	0.291666666666667	0
-33.44685	ATR_4.HDAC_4	T-24	ATR	HDAC.+	ATR	HDAC1,HDAC11,HDAC2,HDAC3,HDAC4,HDAC5,HDAC6,HDAC7,HDAC8,HDAC9	3	3	1.156135733	10	10.99356815	1.110207587	10	8.4955866	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.9	0.0335664335664336	NA	0	0.127659574468085	0	NA	0.0555555555555556	4.81460843257524	1.65979685318989	1.9	0.0335664335664336	NA	0	0.127659574468085	0	NA	0.0555555555555556	2.22222222222222	0.399209486166008	0.0285714285714286	0.473684210526316	0.646666666666667	0.696969696969697	0.566666666666667	0.25	0
9.202446	ATR_4.HDAC_4	TCCSUP	ATR	HDAC.+	ATR	HDAC1,HDAC11,HDAC2,HDAC3,HDAC4,HDAC5,HDAC6,HDAC7,HDAC8,HDAC9	3	3	0.589469884	1.4037492	8.99914259	0.985758812	0.9582297	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.9	0.0335664335664336	NA	0	0.127659574468085	0	NA	0.0555555555555556	5.31557567676578	1.98159621675707	1.9	0.0335664335664336	NA	0	0.127659574468085	0	NA	0.0555555555555556	2.21153846153846	0.428023032629559	0.15	0.688524590163934	0.703225806451613	0.705882352941177	0.67741935483871	0.15	0
-5.843584	HDAC_4.PARP1	HT-1376	HDAC.+	PARP1	HDAC1,HDAC11,HDAC2,HDAC3,HDAC4,HDAC5,HDAC6,HDAC7,HDAC8,HDAC9	PARP1	3	3	3e-04	0.1	60.38237753	0.515197827	0.6384937	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.2	0.0360750360750361	0.028169014084507	NA	0.172839506172839	0.133333333333333	0.344827586206897	0	4.93084407480041	1.83477147581274	2.2	0.0360750360750361	0.028169014084507	NA	0.172839506172839	0.133333333333333	0.344827586206897	0	1.90909090909091	0.255164034021871	0.0547945205479452	0.111111111111111	0.5	0.3125	0.515151515151515	0.272727272727273	0
15.32469	HDAC_4.PARP1	J82	HDAC.+	PARP1	HDAC1,HDAC11,HDAC2,HDAC3,HDAC4,HDAC5,HDAC6,HDAC7,HDAC8,HDAC9	PARP1	3	3	0.326804695	10	94.29994545	1.054130321	10	27.79791748	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.2	0.0360750360750361	0.028169014084507	NA	0.172839506172839	0.133333333333333	0.344827586206897	0	4.9157011819279	1.86411913761281	2.2	0.0360750360750361	0.028169014084507	NA	0.172839506172839	0.133333333333333	0.344827586206897	0	2.2	0.0360750360750361	0.028169014084507	NA	0.172839506172839	0.133333333333333	0.344827586206897	0	0
-2.60927	HDAC_4.PARP1	KU-19-19	HDAC.+	PARP1	HDAC1,HDAC11,HDAC2,HDAC3,HDAC4,HDAC5,HDAC6,HDAC7,HDAC8,HDAC9	PARP1	3	3	3	10	79.00044705	0.970724562	10	7.79868932	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.2	0.0360750360750361	0.028169014084507	NA	0.172839506172839	0.133333333333333	0.344827586206897	0	4.83484467338817	1.96224165170022	2.13636363636364	0.141347424042272	0.028169014084507	0.454545454545455	0.666666666666667	0.541666666666667	0.448275862068966	0.238095238095238	2.38888888888889	0.483240223463687	0.0921052631578947	0.560975609756098	0.771084337349398	0.722222222222222	0.566666666666667	0.391304347826087	0
-16.14572	HDAC_4.PARP1	T-24	HDAC.+	PARP1	HDAC1,HDAC11,HDAC2,HDAC3,HDAC4,HDAC5,HDAC6,HDAC7,HDAC8,HDAC9	PARP1	3	3	3	1.6022412	12.48910923	1.106931046	10	11.59586212	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.2	0.0360750360750361	0.028169014084507	NA	0.172839506172839	0.133333333333333	0.344827586206897	0	4.78257987023857	1.62853225750326	2.2	0.0360750360750361	0.028169014084507	NA	0.172839506172839	0.133333333333333	0.344827586206897	0	2.30555555555556	0.417849898580122	0.0555555555555556	0.5	0.697183098591549	0.705882352941177	0.529411764705882	0.210526315789474	0
26.04315	HDAC_4.PARP1	TCCSUP	HDAC.+	PARP1	HDAC1,HDAC11,HDAC2,HDAC3,HDAC4,HDAC5,HDAC6,HDAC7,HDAC8,HDAC9	PARP1	3	3	3	0.4136159	30.92342201	0.649386723	0.9926481	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.2	0.0360750360750361	0.028169014084507	NA	0.172839506172839	0.133333333333333	0.344827586206897	0	5.38229939303552	2.02111937659164	2.2	0.0360750360750361	0.028169014084507	NA	0.172839506172839	0.133333333333333	0.344827586206897	0	2.26923076923077	0.446411012782694	0.170731707317073	0.7	0.755102040816326	0.714285714285714	0.628571428571429	0.105263157894737	0
11.96227	HDAC_4.PARP1	UM-UC-3	HDAC.+	PARP1	HDAC1,HDAC11,HDAC2,HDAC3,HDAC4,HDAC5,HDAC6,HDAC7,HDAC8,HDAC9	PARP1	3	3	3	0.9530098	78.54948057	1.157874781	10	27.49468173	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.2	0.0360750360750361	0.028169014084507	NA	0.172839506172839	0.133333333333333	0.344827586206897	0	5.08169861731762	2.03236290356319	2.38888888888889	0.150523560209424	0.148148148148148	0.454545454545455	0.729411764705882	0.666666666666667	0.448275862068966	0.304347826086957	2.40384615384615	0.155352480417755	0.148148148148148	0.5	0.813559322033898	0.787234042553192	0.448275862068966	0.304347826086957	0
21.63577	HSP90.PARP1	647-V	HSP90AA1	PARP1	HSP90AA1	PARP1	3	3	3	1.1963294	75.3085666	0.136081654	3.5530797	4.05978968	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0.0357142857142857	0	NA	0.0789473684210526	0.0666666666666667	NA	0	8.62042317366494	0.890236518425749	2	0.0357142857142857	0	NA	0.0789473684210526	0.0666666666666667	NA	0	1.125	0.882352941176471	0.133333333333333	0.91304347826087	0.931818181818182	0.833333333333333	0.821428571428571	0.888888888888889	0
17.14019	HSP90.PARP1	BFTC-905	HSP90AA1	PARP1	HSP90AA1	PARP1	3	3	3	1.1262552	41.07058628	0.110748083	1.9178169	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0.0357142857142857	0	NA	0.0789473684210526	0.0666666666666667	NA	0	8.50034624016797	1.93493353353213	1.5	0.473684210526316	0	0.882352941176471	0.786324786324786	0.48	0.705882352941177	0.714285714285714	1.5	0.473684210526316	0	0.882352941176471	0.786324786324786	0.48	0.705882352941177	0.714285714285714	0
-1.116707	HSP90.PARP1	HT-1376	HSP90AA1	PARP1	HSP90AA1	PARP1	3	3	0.159647671	2.8336801	75.18839383	0.053275466	1.9644428	8.07587937	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0.0357142857142857	0	NA	0.0789473684210526	0.0666666666666667	NA	0	7.87973176771179	1.46939450845363	2	0.0357142857142857	0	NA	0.0789473684210526	0.0666666666666667	NA	0	1.5	0.670175438596491	0.0714285714285714	0.6	0.638888888888889	0.277777777777778	0.727272727272727	0.857142857142857	0
